Client ID,Date,Transaction Category,Withdraw Amount,Deposit Amount,Balance After Transaction
18,2024-07-02 19:33:08.874398,Leisure,212.98927627415335,0.0,7419.233011192148
18,2024-07-02 19:33:08.874398,Education,291.2674336547885,0.0,7127.965577537359
18,2024-07-03 19:33:08.874398,Education,175.12312341766406,0.0,6952.8424541196955
18,2024-07-03 19:33:08.874398,Leisure,68.61533027870038,0.0,6884.227123840995
18,2024-07-03 19:33:08.874398,Travel,339.7145621912172,0.0,6544.512561649778
18,2024-07-04 19:33:08.874398,Rent,339.6981492192478,0.0,6204.81441243053
18,2024-07-04 19:33:08.874398,Travel,394.07796801812293,0.0,5810.736444412407
18,2024-07-05 19:33:08.874398,Leisure,324.4227117590101,0.0,5486.313732653397
18,2024-07-05 19:33:08.874398,Healthcare,253.4853209920598,0.0,5232.828411661337
18,2024-07-05 19:33:08.874398,Salary,0.0,4777.792373553608,10010.620785214945
18,2024-07-05 19:33:08.874398,Salary,0.0,2435.2393813431786,12445.860166558125
18,2024-07-05 19:33:08.874398,Leisure,430.76745046509274,0.0,12015.092716093031
18,2024-07-06 19:33:08.874398,Travel,259.6399616380205,0.0,11755.452754455011
18,2024-07-07 19:33:08.874398,Leisure,10.240879564496336,0.0,11745.211874890514
18,2024-07-07 19:33:08.874398,Healthcare,106.28325366250365,0.0,11638.928621228011
18,2024-07-08 19:33:08.874398,Travel,411.0172888322039,0.0,11227.911332395808
18,2024-07-09 19:33:08.874398,Healthcare,350.41824773763295,0.0,10877.493084658176
18,2024-07-09 19:33:08.874398,Education,330.68057819640757,0.0,10546.812506461769
18,2024-07-09 19:33:08.874398,Travel,394.55980020335596,0.0,10152.252706258412
18,2024-07-09 19:33:08.874398,Food,417.7051711328299,0.0,9734.547535125583
19,2024-04-10 19:33:08.874398,Shopping,92.35529150582411,0.0,3086.4439848713782
19,2024-04-10 19:33:08.874398,Education,260.10394641976643,0.0,2826.3400384516117
19,2024-04-10 19:33:08.874398,Leisure,237.0493326549876,0.0,2589.290705796624
19,2024-04-11 19:33:08.874398,Salary,0.0,1734.84304895379,4324.133754750414
19,2024-04-11 19:33:08.874398,Utilities,51.296449546178955,0.0,4272.837305204234
19,2024-04-12 19:33:08.874398,Utilities,455.0334350206136,0.0,3817.803870183621
19,2024-04-12 19:33:08.874398,Utilities,94.83013968033643,0.0,3722.9737305032845
19,2024-04-12 19:33:08.874398,Healthcare,305.7347014265444,0.0,3417.2390290767403
19,2024-04-13 19:33:08.874398,Salary,0.0,4326.43073516171,7743.66976423845
19,2024-04-13 19:33:08.874398,Rent,96.25467857600664,0.0,7647.415085662443
19,2024-04-13 19:33:08.874398,Shopping,273.2987087779472,0.0,7374.116376884495
19,2024-04-14 19:33:08.874398,Salary,0.0,2349.365331039639,9723.481707924135
19,2024-04-14 19:33:08.874398,Leisure,259.10173677801356,0.0,9464.379971146122
19,2024-04-14 19:33:08.874398,Food,173.57989195427427,0.0,9290.800079191848
19,2024-04-14 19:33:08.874398,Leisure,372.9915573553362,0.0,8917.808521836512
19,2024-04-15 19:33:08.874398,Food,337.8549779455285,0.0,8579.953543890984
19,2024-04-15 19:33:08.874398,Education,166.5851005710749,0.0,8413.368443319909
19,2024-04-16 19:33:08.874398,Shopping,345.7207682475614,0.0,8067.647675072347
19,2024-04-16 19:33:08.874398,Food,443.75008914363536,0.0,7623.897585928711
19,2024-04-17 19:33:08.874398,Leisure,15.871657850862045,0.0,7608.025928077849
19,2024-04-17 19:33:08.874398,Leisure,41.67871327572746,0.0,7566.347214802122
19,2024-04-17 19:33:08.874398,Shopping,458.63914808656176,0.0,7107.708066715561
19,2024-04-18 19:33:08.874398,Shopping,429.5989504890505,0.0,6678.10911622651
19,2024-04-18 19:33:08.874398,Education,372.22645706406996,0.0,6305.88265916244
19,2024-04-19 19:33:08.874398,Healthcare,143.70000942346186,0.0,6162.182649738978
19,2024-04-19 19:33:08.874398,Education,59.514868321038755,0.0,6102.667781417939
19,2024-04-19 19:33:08.874398,Healthcare,469.40524794930536,0.0,5633.262533468634
19,2024-04-19 19:33:08.874398,Shopping,153.0229129089186,0.0,5480.239620559715
19,2024-04-19 19:33:08.874398,Salary,0.0,3772.67119692295,9252.910817482665
19,2024-04-20 19:33:08.874398,Healthcare,74.8279183820065,0.0,9178.082899100658
19,2024-04-21 19:33:08.874398,Shopping,15.565420231418818,0.0,9162.51747886924
19,2024-04-21 19:33:08.874398,Healthcare,319.67544845958184,0.0,8842.842030409658
19,2024-04-21 19:33:08.874398,Rent,315.68961764825224,0.0,8527.152412761407
19,2024-04-22 19:33:08.874398,Healthcare,82.65030340592091,0.0,8444.502109355486
19,2024-04-22 19:33:08.874398,Food,403.00293216478843,0.0,8041.499177190698
19,2024-04-22 19:33:08.874398,Travel,417.6848300292752,0.0,7623.814347161423
19,2024-04-22 19:33:08.874398,Utilities,334.1377345040896,0.0,7289.676612657333
19,2024-04-22 19:33:08.874398,Travel,15.717573296765897,0.0,7273.959039360567
19,2024-04-23 19:33:08.874398,Leisure,487.6380063165554,0.0,6786.3210330440115
19,2024-04-24 19:33:08.874398,Education,190.46638543946588,0.0,6595.854647604546
19,2024-04-24 19:33:08.874398,Salary,0.0,1000.8519260437727,7596.706573648318
19,2024-04-25 19:33:08.874398,Salary,0.0,3133.3037348008365,10730.010308449155
19,2024-04-25 19:33:08.874398,Rent,96.0584955867101,0.0,10633.951812862444
19,2024-04-25 19:33:08.874398,Food,285.7870509463659,0.0,10348.164761916078
19,2024-04-25 19:33:08.874398,Rent,394.77799272589226,0.0,9953.386769190185
19,2024-04-25 19:33:08.874398,Salary,0.0,1362.4195751145555,11315.806344304741
19,2024-04-26 19:33:08.874398,Travel,181.64263099605185,0.0,11134.16371330869
19,2024-04-26 19:33:08.874398,Leisure,183.5035018119392,0.0,10950.66021149675
19,2024-04-27 19:33:08.874398,Healthcare,499.71912739028716,0.0,10450.941084106464
19,2024-04-27 19:33:08.874398,Travel,165.19196212884347,0.0,10285.74912197762
19,2024-04-28 19:33:08.874398,Food,408.7979139488886,0.0,9876.951208028731
19,2024-04-29 19:33:08.874398,Rent,15.636301242895863,0.0,9861.314906785836
19,2024-04-29 19:33:08.874398,Education,215.72994137784448,0.0,9645.584965407992
19,2024-04-29 19:33:08.874398,Shopping,19.185628869225994,0.0,9626.399336538767
19,2024-04-29 19:33:08.874398,Healthcare,473.83007172784403,0.0,9152.569264810923
19,2024-04-30 19:33:08.874398,Travel,492.9636789828245,0.0,8659.6055858281
19,2024-04-30 19:33:08.874398,Leisure,460.20998090701795,0.0,8199.395604921081
19,2024-04-30 19:33:08.874398,Travel,135.6862020120144,0.0,8063.709402909067
19,2024-04-30 19:33:08.874398,Food,237.524056713736,0.0,7826.185346195331
19,2024-05-01 19:33:08.874398,Healthcare,215.35444641250155,0.0,7610.830899782829
19,2024-05-01 19:33:08.874398,Salary,0.0,3639.7308923878277,11250.561792170656
19,2024-05-01 19:33:08.874398,Education,28.40564522008954,0.0,11222.156146950567
19,2024-05-02 19:33:08.874398,Food,382.92516588449547,0.0,10839.230981066072
19,2024-05-02 19:33:08.874398,Healthcare,198.1894050489271,0.0,10641.041576017145
19,2024-05-02 19:33:08.874398,Food,451.07119761146424,0.0,10189.970378405682
19,2024-05-02 19:33:08.874398,Leisure,47.32060928682234,0.0,10142.64976911886
19,2024-05-02 19:33:08.874398,Utilities,437.4926329171289,0.0,9705.157136201731
19,2024-05-03 19:33:08.874398,Travel,494.59931285065875,0.0,9210.557823351073
19,2024-05-03 19:33:08.874398,Rent,129.0890468138783,0.0,9081.468776537195
19,2024-05-04 19:33:08.874398,Shopping,399.61822327176515,0.0,8681.850553265429
19,2024-05-04 19:33:08.874398,Salary,0.0,3861.674884188297,12543.525437453725
19,2024-05-04 19:33:08.874398,Salary,0.0,3049.2713730628257,15592.796810516551
19,2024-05-04 19:33:08.874398,Leisure,60.3035273542619,0.0,15532.493283162288
19,2024-05-05 19:33:08.874398,Shopping,423.94485297297865,0.0,15108.54843018931
19,2024-05-05 19:33:08.874398,Rent,55.55029127616368,0.0,15052.998138913146
19,2024-05-05 19:33:08.874398,Shopping,244.4824849795846,0.0,14808.515653933562
19,2024-05-05 19:33:08.874398,Salary,0.0,2744.2780779154,17552.793731848964
19,2024-05-06 19:33:08.874398,Salary,0.0,4588.868594999552,22141.662326848516
19,2024-05-06 19:33:08.874398,Shopping,111.62754474069813,0.0,22030.034782107818
19,2024-05-06 19:33:08.874398,Shopping,467.43489872660166,0.0,21562.599883381215
19,2024-05-07 19:33:08.874398,Food,251.04151404241773,0.0,21311.558369338796
19,2024-05-07 19:33:08.874398,Shopping,344.40312857829525,0.0,20967.1552407605
19,2024-05-07 19:33:08.874398,Rent,303.54902973077185,0.0,20663.606211029728
19,2024-05-07 19:33:08.874398,Education,99.43736716952601,0.0,20564.168843860203
19,2024-05-08 19:33:08.874398,Utilities,169.02058215852094,0.0,20395.14826170168
19,2024-05-08 19:33:08.874398,Travel,406.05725445554884,0.0,19989.091007246134
19,2024-05-08 19:33:08.874398,Education,444.4220138665621,0.0,19544.66899337957
19,2024-05-08 19:33:08.874398,Education,341.8084219450377,0.0,19202.860571434532
19,2024-05-09 19:33:08.874398,Rent,182.78072639818436,0.0,19020.079845036347
19,2024-05-09 19:33:08.874398,Salary,0.0,4537.774192890762,23557.854037927107
19,2024-05-10 19:33:08.874398,Food,101.9044623175854,0.0,23455.94957560952
19,2024-05-10 19:33:08.874398,Travel,72.11307425713457,0.0,23383.836501352387
19,2024-05-10 19:33:08.874398,Healthcare,92.65932920822391,0.0,23291.177172144162
19,2024-05-10 19:33:08.874398,Leisure,252.33980670493546,0.0,23038.837365439227
19,2024-05-11 19:33:08.874398,Utilities,324.2400096433941,0.0,22714.59735579583
19,2024-05-12 19:33:08.874398,Healthcare,318.7006452569164,0.0,22395.896710538917
19,2024-05-12 19:33:08.874398,Education,497.282984457618,0.0,21898.613726081298
19,2024-05-12 19:33:08.874398,Education,327.94876994682056,0.0,21570.66495613448
19,2024-05-13 19:33:08.874398,Healthcare,65.65071427645398,0.0,21505.014241858025
19,2024-05-13 19:33:08.874398,Food,34.2771943583789,0.0,21470.737047499646
19,2024-05-13 19:33:08.874398,Shopping,84.64906511069294,0.0,21386.08798238895
19,2024-05-14 19:33:08.874398,Education,331.269357668953,0.0,21054.81862472
19,2024-05-14 19:33:08.874398,Rent,178.6555363052988,0.0,20876.1630884147
19,2024-05-14 19:33:08.874398,Food,190.95555337504294,0.0,20685.20753503966
19,2024-05-14 19:33:08.874398,Travel,279.8620790186511,0.0,20405.34545602101
19,2024-05-14 19:33:08.874398,Rent,463.974763519015,0.0,19941.370692501994
19,2024-05-15 19:33:08.874398,Food,201.8802032831608,0.0,19739.490489218835
19,2024-05-15 19:33:08.874398,Shopping,343.0790590113989,0.0,19396.411430207438
19,2024-05-16 19:33:08.874398,Rent,177.43539807275997,0.0,19218.976032134677
19,2024-05-16 19:33:08.874398,Healthcare,177.40911743886295,0.0,19041.566914695813
19,2024-05-16 19:33:08.874398,Utilities,443.39768710100304,0.0,18598.16922759481
19,2024-05-17 19:33:08.874398,Shopping,36.167245662607186,0.0,18562.001981932204
19,2024-05-17 19:33:08.874398,Rent,36.11695075001465,0.0,18525.885031182188
19,2024-05-17 19:33:08.874398,Travel,161.81839306404515,0.0,18364.066638118144
19,2024-05-17 19:33:08.874398,Rent,75.90141721220165,0.0,18288.165220905943
19,2024-05-18 19:33:08.874398,Utilities,82.2400811259255,0.0,18205.925139780018
19,2024-05-18 19:33:08.874398,Travel,388.7201628734478,0.0,17817.20497690657
19,2024-05-18 19:33:08.874398,Shopping,257.9800868522036,0.0,17559.224890054367
19,2024-05-19 19:33:08.874398,Salary,0.0,2126.2439541287786,19685.468844183146
19,2024-05-19 19:33:08.874398,Rent,21.42864558595893,0.0,19664.040198597188
19,2024-05-19 19:33:08.874398,Utilities,55.08968551252365,0.0,19608.950513084663
19,2024-05-20 19:33:08.874398,Food,145.77366695785486,0.0,19463.176846126808
19,2024-05-21 19:33:08.874398,Utilities,124.28593971774532,0.0,19338.890906409062
19,2024-05-21 19:33:08.874398,Utilities,132.8990745199653,0.0,19205.991831889096
19,2024-05-21 19:33:08.874398,Salary,0.0,1463.646425466438,20669.638257355535
19,2024-05-21 19:33:08.874398,Healthcare,287.27901123001215,0.0,20382.35924612552
19,2024-05-21 19:33:08.874398,Travel,422.221456319709,0.0,19960.137789805813
19,2024-05-22 19:33:08.874398,Salary,0.0,4681.866562724201,24642.004352530013
19,2024-05-23 19:33:08.874398,Leisure,238.7106321615936,0.0,24403.29372036842
19,2024-05-23 19:33:08.874398,Shopping,301.01835236317885,0.0,24102.27536800524
19,2024-05-23 19:33:08.874398,Healthcare,456.0416291469169,0.0,23646.233738858326
19,2024-05-24 19:33:08.874398,Utilities,172.80450487032854,0.0,23473.429233987998
19,2024-05-24 19:33:08.874398,Food,386.25072088169406,0.0,23087.178513106304
19,2024-05-24 19:33:08.874398,Travel,338.5031047925603,0.0,22748.675408313746
19,2024-05-25 19:33:08.874398,Salary,0.0,1496.4530918554387,24245.128500169183
19,2024-05-25 19:33:08.874398,Rent,357.5516870628136,0.0,23887.57681310637
19,2024-05-25 19:33:08.874398,Leisure,376.08586425174866,0.0,23511.490948854622
19,2024-05-25 19:33:08.874398,Salary,0.0,2065.5057338707466,25576.996682725367
19,2024-05-25 19:33:08.874398,Shopping,396.8528730437823,0.0,25180.143809681584
19,2024-05-26 19:33:08.874398,Utilities,82.56084590322824,0.0,25097.582963778357
19,2024-05-27 19:33:08.874398,Salary,0.0,4470.46669984047,29568.049663618825
19,2024-05-28 19:33:08.874398,Education,35.562160856410756,0.0,29532.487502762415
19,2024-05-28 19:33:08.874398,Leisure,101.52819917170285,0.0,29430.959303590713
19,2024-05-28 19:33:08.874398,Leisure,211.65027685760836,0.0,29219.309026733103
19,2024-05-28 19:33:08.874398,Travel,343.01441501225173,0.0,28876.294611720852
19,2024-05-29 19:33:08.874398,Travel,310.0437593956918,0.0,28566.25085232516
19,2024-05-29 19:33:08.874398,Shopping,271.93541156298346,0.0,28294.315440762177
19,2024-05-30 19:33:08.874398,Shopping,250.69609771874283,0.0,28043.619343043432
19,2024-05-30 19:33:08.874398,Food,486.0263244460053,0.0,27557.59301859743
19,2024-05-30 19:33:08.874398,Utilities,390.8494091957836,0.0,27166.743609401645
19,2024-05-30 19:33:08.874398,Food,184.81340378208458,0.0,26981.93020561956
19,2024-05-31 19:33:08.874398,Healthcare,243.72896286249664,0.0,26738.201242757063
19,2024-06-01 19:33:08.874398,Travel,259.27723830275477,0.0,26478.924004454308
19,2024-06-02 19:33:08.874398,Utilities,300.26252468777983,0.0,26178.661479766528
19,2024-06-02 19:33:08.874398,Utilities,105.58155875102155,0.0,26073.079921015506
19,2024-06-02 19:33:08.874398,Leisure,168.4244835221418,0.0,25904.655437493362
19,2024-06-02 19:33:08.874398,Food,399.599238199699,0.0,25505.056199293664
19,2024-06-02 19:33:08.874398,Leisure,62.99183704668459,0.0,25442.06436224698
19,2024-06-03 19:33:08.874398,Education,98.90482310481622,0.0,25343.159539142165
19,2024-06-04 19:33:08.874398,Utilities,115.43242322688755,0.0,25227.727115915277
19,2024-06-04 19:33:08.874398,Shopping,320.890974645287,0.0,24906.83614126999
19,2024-06-04 19:33:08.874398,Healthcare,320.36305231611726,0.0,24586.473088953873
19,2024-06-05 19:33:08.874398,Salary,0.0,4086.9993174891797,28673.472406443052
19,2024-06-05 19:33:08.874398,Food,77.92795299810929,0.0,28595.54445344494
19,2024-06-05 19:33:08.874398,Rent,227.5434500621162,0.0,28368.001003382826
19,2024-06-06 19:33:08.874398,Salary,0.0,4695.797506311314,33063.79850969414
19,2024-06-06 19:33:08.874398,Education,403.86146029879075,0.0,32659.93704939535
19,2024-06-06 19:33:08.874398,Travel,200.48940315139387,0.0,32459.447646243956
19,2024-06-06 19:33:08.874398,Education,265.9866801761898,0.0,32193.460966067767
19,2024-06-07 19:33:08.874398,Utilities,119.1975315597277,0.0,32074.26343450804
19,2024-06-07 19:33:08.874398,Utilities,222.7497225833297,0.0,31851.513711924712
19,2024-06-07 19:33:08.874398,Salary,0.0,3072.097347995245,34923.61105991996
19,2024-06-07 19:33:08.874398,Utilities,378.01860253069816,0.0,34545.59245738926
19,2024-06-08 19:33:08.874398,Shopping,175.09193243255916,0.0,34370.500524956704
19,2024-06-08 19:33:08.874398,Food,406.1880154106354,0.0,33964.31250954607
19,2024-06-08 19:33:08.874398,Utilities,298.06700913109853,0.0,33666.245500414974
19,2024-06-09 19:33:08.874398,Education,358.07655192094546,0.0,33308.16894849403
19,2024-06-09 19:33:08.874398,Rent,332.58943667942236,0.0,32975.579511814605
19,2024-06-10 19:33:08.874398,Healthcare,374.0020320669191,0.0,32601.577479747684
19,2024-06-10 19:33:08.874398,Travel,130.70253216499484,0.0,32470.874947582688
19,2024-06-10 19:33:08.874398,Leisure,13.07244157391991,0.0,32457.802506008768
19,2024-06-10 19:33:08.874398,Shopping,181.80601981800297,0.0,32275.996486190765
19,2024-06-11 19:33:08.874398,Shopping,217.1565198362366,0.0,32058.839966354528
19,2024-06-11 19:33:08.874398,Education,188.20665507161416,0.0,31870.633311282912
19,2024-06-11 19:33:08.874398,Shopping,79.8716025794097,0.0,31790.761708703503
19,2024-06-11 19:33:08.874398,Leisure,70.87719156276921,0.0,31719.884517140734
19,2024-06-11 19:33:08.874398,Salary,0.0,4996.556223710231,36716.440740850965
19,2024-06-12 19:33:08.874398,Travel,319.56592608455674,0.0,36396.87481476641
19,2024-06-12 19:33:08.874398,Rent,467.9823158463781,0.0,35928.89249892003
19,2024-06-12 19:33:08.874398,Travel,38.419437038357536,0.0,35890.473061881676
19,2024-06-12 19:33:08.874398,Shopping,398.32370660433116,0.0,35492.149355277346
19,2024-06-12 19:33:08.874398,Healthcare,292.4391452836147,0.0,35199.71020999373
19,2024-06-13 19:33:08.874398,Utilities,127.61355028282354,0.0,35072.09665971091
19,2024-06-14 19:33:08.874398,Food,402.97663322037084,0.0,34669.120026490535
19,2024-06-14 19:33:08.874398,Education,385.77646295473136,0.0,34283.343563535804
19,2024-06-14 19:33:08.874398,Salary,0.0,1186.6138457742456,35469.95740931005
19,2024-06-14 19:33:08.874398,Salary,0.0,2881.85601268088,38351.81342199093
19,2024-06-14 19:33:08.874398,Leisure,187.8090717642943,0.0,38164.00435022664
19,2024-06-15 19:33:08.874398,Leisure,79.972072308345,0.0,38084.0322779183
19,2024-06-15 19:33:08.874398,Utilities,292.5728030513667,0.0,37791.45947486693
19,2024-06-16 19:33:08.874398,Healthcare,289.58921280112884,0.0,37501.87026206581
19,2024-06-16 19:33:08.874398,Healthcare,28.23868644662371,0.0,37473.63157561918
19,2024-06-17 19:33:08.874398,Leisure,453.16791963001674,0.0,37020.463655989166
19,2024-06-17 19:33:08.874398,Healthcare,84.99342409932892,0.0,36935.470231889834
19,2024-06-17 19:33:08.874398,Healthcare,44.779374191731684,0.0,36890.6908576981
19,2024-06-17 19:33:08.874398,Utilities,345.56200435249684,0.0,36545.1288533456
19,2024-06-18 19:33:08.874398,Food,292.1212739986863,0.0,36253.007579346915
19,2024-06-19 19:33:08.874398,Rent,218.5392244179209,0.0,36034.46835492899
19,2024-06-19 19:33:08.874398,Shopping,308.1686279207531,0.0,35726.29972700824
19,2024-06-19 19:33:08.874398,Utilities,402.22797109527016,0.0,35324.07175591297
19,2024-06-19 19:33:08.874398,Salary,0.0,4562.329115591314,39886.40087150429
19,2024-06-19 19:33:08.874398,Healthcare,447.9565804558328,0.0,39438.44429104846
19,2024-06-20 19:33:08.874398,Rent,143.110131633115,0.0,39295.334159415346
19,2024-06-20 19:33:08.874398,Utilities,63.71518808685687,0.0,39231.61897132849
19,2024-06-20 19:33:08.874398,Utilities,210.4160116702902,0.0,39021.2029596582
19,2024-06-20 19:33:08.874398,Rent,74.98087952074692,0.0,38946.22208013745
19,2024-06-21 19:33:08.874398,Food,323.40245221457315,0.0,38622.81962792288
19,2024-06-21 19:33:08.874398,Healthcare,227.32406936492904,0.0,38395.49555855795
19,2024-06-21 19:33:08.874398,Salary,0.0,3088.146171897358,41483.64173045531
19,2024-06-21 19:33:08.874398,Education,221.22848141216855,0.0,41262.413249043144
19,2024-06-22 19:33:08.874398,Salary,0.0,3670.4999154084844,44932.91316445163
19,2024-06-22 19:33:08.874398,Rent,51.18771545812049,0.0,44881.72544899351
19,2024-06-23 19:33:08.874398,Travel,121.82333058702187,0.0,44759.902118406484
19,2024-06-23 19:33:08.874398,Food,496.163737592575,0.0,44263.738380813906
19,2024-06-23 19:33:08.874398,Leisure,281.8990130758091,0.0,43981.839367738095
19,2024-06-24 19:33:08.874398,Leisure,358.4308573419792,0.0,43623.40851039612
19,2024-06-24 19:33:08.874398,Rent,367.55511130117725,0.0,43255.85339909494
19,2024-06-24 19:33:08.874398,Salary,0.0,4337.159355032019,47593.01275412696
19,2024-06-25 19:33:08.874398,Healthcare,302.39223540834496,0.0,47290.62051871861
19,2024-06-25 19:33:08.874398,Salary,0.0,4218.221664064556,51508.84218278317
19,2024-06-25 19:33:08.874398,Leisure,179.10832633187263,0.0,51329.7338564513
19,2024-06-25 19:33:08.874398,Shopping,149.4818558562442,0.0,51180.25200059505
19,2024-06-25 19:33:08.874398,Leisure,297.4377108513723,0.0,50882.81428974368
19,2024-06-26 19:33:08.874398,Travel,391.5429213355606,0.0,50491.27136840812
19,2024-06-26 19:33:08.874398,Shopping,142.1098772292034,0.0,50349.161491178915
19,2024-06-27 19:33:08.874398,Salary,0.0,2544.085694759063,52893.24718593798
19,2024-06-27 19:33:08.874398,Shopping,306.86682828483185,0.0,52586.38035765315
19,2024-06-27 19:33:08.874398,Utilities,157.81654102324768,0.0,52428.5638166299
19,2024-06-27 19:33:08.874398,Education,117.74002736990553,0.0,52310.82378926
19,2024-06-27 19:33:08.874398,Salary,0.0,2201.0687945674104,54511.89258382741
19,2024-06-28 19:33:08.874398,Healthcare,147.69780543777313,0.0,54364.19477838963
19,2024-06-28 19:33:08.874398,Rent,267.80946382883667,0.0,54096.38531456079
19,2024-06-28 19:33:08.874398,Education,227.25175371932426,0.0,53869.13356084147
19,2024-06-28 19:33:08.874398,Salary,0.0,1882.2614889808733,55751.39504982234
19,2024-06-29 19:33:08.874398,Utilities,375.9336224547802,0.0,55375.46142736756
19,2024-06-29 19:33:08.874398,Food,152.84923885957113,0.0,55222.61218850799
19,2024-06-29 19:33:08.874398,Utilities,44.6248144148439,0.0,55177.98737409315
19,2024-06-29 19:33:08.874398,Shopping,92.65756506617225,0.0,55085.32980902698
19,2024-06-29 19:33:08.874398,Food,354.07892024486756,0.0,54731.25088878212
19,2024-06-30 19:33:08.874398,Utilities,368.6105381605571,0.0,54362.64035062156
19,2024-06-30 19:33:08.874398,Leisure,182.41405411134218,0.0,54180.22629651021
19,2024-06-30 19:33:08.874398,Rent,205.0820469130028,0.0,53975.14424959721
19,2024-07-01 19:33:08.874398,Healthcare,392.7518004527015,0.0,53582.39244914451
19,2024-07-01 19:33:08.874398,Shopping,185.00792195906007,0.0,53397.384527185444
19,2024-07-01 19:33:08.874398,Shopping,38.34186548632269,0.0,53359.042661699124
19,2024-07-01 19:33:08.874398,Salary,0.0,2650.0403318149483,56009.08299351407
19,2024-07-02 19:33:08.874398,Leisure,489.24759620369264,0.0,55519.83539731038
19,2024-07-02 19:33:08.874398,Healthcare,389.3809478026433,0.0,55130.454449507735
19,2024-07-02 19:33:08.874398,Food,146.20717044654447,0.0,54984.247279061194
19,2024-07-02 19:33:08.874398,Rent,194.46956748616768,0.0,54789.77771157503
19,2024-07-03 19:33:08.874398,Salary,0.0,2262.6603728291366,57052.438084404166
19,2024-07-03 19:33:08.874398,Education,122.36723548986437,0.0,56930.0708489143
19,2024-07-03 19:33:08.874398,Utilities,57.14515162638857,0.0,56872.92569728791
19,2024-07-04 19:33:08.874398,Healthcare,249.48797554001456,0.0,56623.43772174789
19,2024-07-04 19:33:08.874398,Travel,445.01414739382477,0.0,56178.42357435406
19,2024-07-04 19:33:08.874398,Leisure,166.51784248306186,0.0,56011.905731871004
19,2024-07-05 19:33:08.874398,Education,385.9610726565503,0.0,55625.94465921445
19,2024-07-05 19:33:08.874398,Travel,353.7693021514262,0.0,55272.175357063024
19,2024-07-05 19:33:08.874398,Food,52.783111356508556,0.0,55219.39224570651
19,2024-07-05 19:33:08.874398,Education,252.84438972698453,0.0,54966.54785597953
19,2024-07-05 19:33:08.874398,Rent,145.48970582584025,0.0,54821.05815015369
19,2024-07-06 19:33:08.874398,Healthcare,467.12203631253993,0.0,54353.93611384115
19,2024-07-06 19:33:08.874398,Salary,0.0,2412.054191474881,56765.99030531603
19,2024-07-06 19:33:08.874398,Healthcare,397.35470119188034,0.0,56368.63560412415
19,2024-07-06 19:33:08.874398,Leisure,130.47146145629165,0.0,56238.16414266786
19,2024-07-07 19:33:08.874398,Salary,0.0,2366.359423956941,58604.523566624805
19,2024-07-08 19:33:08.874398,Shopping,308.2246558460198,0.0,58296.29891077879
19,2024-07-08 19:33:08.874398,Food,390.54250594448916,0.0,57905.7564048343
19,2024-07-08 19:33:08.874398,Shopping,25.74010623116981,0.0,57880.01629860313
19,2024-07-08 19:33:08.874398,Leisure,167.092605328069,0.0,57712.92369327506
19,2024-07-08 19:33:08.874398,Utilities,446.8638205324934,0.0,57266.05987274256
19,2024-07-09 19:33:08.874398,Travel,82.78456615615694,0.0,57183.2753065864
20,2024-04-10 19:33:08.874398,Leisure,495.7704768044639,0.0,4004.1305025586935
20,2024-04-10 19:33:08.874398,Healthcare,437.34297074407607,0.0,3566.7875318146175
20,2024-04-10 19:33:08.874398,Healthcare,406.5109713254291,0.0,3160.2765604891883
20,2024-04-11 19:33:08.874398,Food,178.30988951065194,0.0,2981.9666709785365
20,2024-04-11 19:33:08.874398,Rent,346.6616358435839,0.0,2635.3050351349525
20,2024-04-12 19:33:08.874398,Food,185.45112808082135,0.0,2449.853907054131
20,2024-04-12 19:33:08.874398,Food,384.23343112893633,0.0,2065.6204759251946
20,2024-04-12 19:33:08.874398,Rent,440.55719560133514,0.0,1625.0632803238595
20,2024-04-12 19:33:08.874398,Utilities,466.97190389184397,0.0,1158.0913764320155
20,2024-04-12 19:33:08.874398,Utilities,434.18699022543336,0.0,723.9043862065821
20,2024-04-13 19:33:08.874398,Utilities,129.7285600297243,0.0,594.1758261768578
20,2024-04-13 19:33:08.874398,Utilities,421.75762533712293,0.0,172.41820083973482
20,2024-04-13 19:33:08.874398,Shopping,298.3287687264174,0.0,-125.9105678866826
20,2024-04-13 19:33:08.874398,Travel,128.6577510678484,0.0,-254.568318954531
20,2024-04-14 19:33:08.874398,Education,18.714878061961738,0.0,-273.28319701649275
20,2024-04-14 19:33:08.874398,Utilities,147.5194749981282,0.0,-420.80267201462095
20,2024-04-14 19:33:08.874398,Leisure,35.42505256128182,0.0,-456.22772457590276
20,2024-04-15 19:33:08.874398,Utilities,330.58178311622873,0.0,-786.8095076921315
20,2024-04-16 19:33:08.874398,Rent,299.97816365062624,0.0,-1086.7876713427577
20,2024-04-17 19:33:08.874398,Travel,226.57007046458952,0.0,-1313.357741807347
20,2024-04-17 19:33:08.874398,Rent,171.4737348316534,0.0,-1484.8314766390006
20,2024-04-18 19:33:08.874398,Travel,317.44501772622084,0.0,-1802.2764943652214
20,2024-04-19 19:33:08.874398,Healthcare,386.9773663554194,0.0,-2189.2538607206407
20,2024-04-19 19:33:08.874398,Travel,276.51950711831915,0.0,-2465.77336783896
20,2024-04-19 19:33:08.874398,Leisure,480.95634150059817,0.0,-2946.729709339558
20,2024-04-20 19:33:08.874398,Salary,0.0,1665.584659756275,-1281.1450495832833
